price_area_id,unit_qty,unit_price,eff_end_time
NO4,1000000,200000,2022-06-25 08:00:00
NO5,1000000,1747780,2022-06-25 08:00:00
NO3,1000000,31410,2022-06-25 08:00:00
NO2,1000000,2132500,2022-06-25 08:00:00
NO3,1000000,40590,2022-06-25 09:00:00
NO4,1000000,200000,2022-06-25 09:00:00
NO1,1000000,1940830,2022-06-25 09:00:00
NO5,1000000,1940830,2022-06-25 09:00:00
NO2,1000000,2053409,2022-06-25 09:00:00
NO3,1000000,43620,2022-06-25 10:00:00
NO4,1000000,43620,2022-06-25 10:00:00
NO2,1000000,1909510,2022-06-25 10:00:00
NO5,1000000,1909510,2022-06-25 10:00:00
NO1,1000000,1909510,2022-06-25 10:00:00
NO3,1000000,47270,2022-06-25 11:00:00
NO4,1000000,47270,2022-06-25 11:00:00
NO2,1000000,2002590,2022-06-25 11:00:00
NO5,1000000,1841690,2022-06-25 11:00:00
NO1,1000000,1841690,2022-06-25 11:00:00
NO3,1000000,48000,2022-06-25 12:00:00
NO4,1000000,48000,2022-06-25 12:00:00
NO2,1000000,1828120,2022-06-25 12:00:00
NO5,1000000,1758210,2022-06-25 12:00:00
NO1,1000000,1758210,2022-06-25 12:00:00
NO3,1000000,48310,2022-06-25 13:00:00
NO1,1000000,1758210,2022-06-25 13:00:00
NO2,1000000,1758210,2022-06-25 13:00:00
NO5,1000000,1758210,2022-06-25 13:00:00
NO4,1000000,48310,2022-06-25 13:00:00
NO3,1000000,48620,2022-06-25 14:00:00
NO1,1000000,1758210,2022-06-25 14:00:00
NO2,1000000,2036810,2022-06-25 14:00:00
NO5,1000000,1758210,2022-06-25 14:00:00
NO4,1000000,245210,2022-06-25 14:00:00
NO3,1000000,49040,2022-06-25 15:00:00
NO1,1000000,1758210,2022-06-25 15:00:00
NO2,1000000,2064150,2022-06-25 15:00:00
NO5,1000000,1758210,2022-06-25 15:00:00
NO4,1000000,245210,2022-06-25 15:00:00
NO3,1000000,49460,2022-06-25 16:00:00
NO1,1000000,1747780,2022-06-25 16:00:00
NO2,1000000,2129260,2022-06-25 16:00:00
NO5,1000000,1747780,2022-06-25 16:00:00
NO4,1000000,245210,2022-06-25 16:00:00
NO3,1000000,49560,2022-06-25 17:00:00
NO1,1000000,1587610,2022-06-25 17:00:00
NO2,1000000,2134170,2022-06-25 17:00:00
NO5,1000000,1711260,2022-06-25 17:00:00
NO4,1000000,250000,2022-06-25 17:00:00
NO3,1000000,49670,2022-06-25 18:00:00
NO1,1000000,1758210,2022-06-25 18:00:00
NO2,1000000,2150450,2022-06-25 18:00:00
NO5,1000000,1758210,2022-06-25 18:00:00
NO4,1000000,250000,2022-06-25 18:00:00
NO3,1000000,49880,2022-06-25 19:00:00
NO1,1000000,1758210,2022-06-25 19:00:00
NO2,1000000,2148360,2022-06-25 19:00:00
NO5,1000000,1758210,2022-06-25 19:00:00
NO4,1000000,490420,2022-06-25 19:00:00
NO3,1000000,49880,2022-06-25 20:00:00
NO1,1000000,1711260,2022-06-25 20:00:00
NO2,1000000,2133540,2022-06-25 20:00:00
NO5,1000000,1711260,2022-06-25 20:00:00
NO4,1000000,449310,2022-06-25 20:00:00
NO3,1000000,156520,2022-06-25 21:00:00
NO4,1000000,457450,2022-06-25 21:00:00
NO2,1000000,2123630,2022-06-25 21:00:00
NO1,1000000,1558080,2022-06-25 21:00:00
NO5,1000000,1558080,2022-06-25 21:00:00
NO3,1000000,156520,2022-06-25 22:00:00
NO4,1000000,365210,2022-06-25 22:00:00
NO2,1000000,2106200,2022-06-25 22:00:00
NO1,1000000,1532830,2022-06-25 22:00:00
NO5,1000000,1532830,2022-06-25 22:00:00
NO4,1000000,40900,2022-06-25 23:00:00
NO5,1000000,1541910,2022-06-25 23:00:00
NO3,1000000,40900,2022-06-25 23:00:00
NO2,1000000,1951250,2022-06-25 23:00:00
NO1,1000000,1541910,2022-06-25 23:00:00
NO4,1000000,39650,2022-06-26 00:00:00
NO5,1000000,1537420,2022-06-26 00:00:00
NO3,1000000,39650,2022-06-26 00:00:00
NO2,1000000,1946030,2022-06-26 00:00:00
NO1,1000000,1537420,2022-06-26 00:00:00
NO2,1000000,1935600,2022-06-26 01:00:00
NO3,1000000,38400,2022-06-26 01:00:00
NO1,1000000,1439960,2022-06-26 01:00:00
NO5,1000000,1439960,2022-06-26 01:00:00
NO4,1000000,38400,2022-06-26 01:00:00
NO1,1000000,1366920,2022-06-26 02:00:00
NO2,1000000,1935600,2022-06-26 02:00:00
NO3,1000000,37770,2022-06-26 02:00:00
NO4,1000000,37770,2022-06-26 02:00:00
NO5,1000000,1366920,2022-06-26 02:00:00
NO1,1000000,1366920,2022-06-26 03:00:00
NO2,1000000,1366920,2022-06-26 03:00:00
NO5,1000000,1366920,2022-06-26 03:00:00
NO4,1000000,37670,2022-06-26 03:00:00
NO3,1000000,37670,2022-06-26 03:00:00
NO1,1000000,1366920,2022-06-26 04:00:00
NO2,1000000,1366920,2022-06-26 04:00:00
NO5,1000000,1366920,2022-06-26 04:00:00
NO4,1000000,38190,2022-06-26 04:00:00
NO3,1000000,38190,2022-06-26 04:00:00
NO1,1000000,1366920,2022-06-26 05:00:00
NO2,1000000,1366920,2022-06-26 05:00:00
NO5,1000000,1366920,2022-06-26 05:00:00
NO4,1000000,37150,2022-06-26 05:00:00
NO3,1000000,37150,2022-06-26 05:00:00
NO1,1000000,1537210,2022-06-26 06:00:00
NO2,1000000,1695400,2022-06-26 06:00:00
NO5,1000000,1537210,2022-06-26 06:00:00
NO4,1000000,37560,2022-06-26 06:00:00
NO3,1000000,37560,2022-06-26 06:00:00
NO1,1000000,1533140,2022-06-26 07:00:00
NO2,1000000,1533140,2022-06-26 07:00:00
NO5,1000000,1533140,2022-06-26 07:00:00
NO4,1000000,38710,2022-06-26 07:00:00
NO3,1000000,38710,2022-06-26 07:00:00
NO1,1000000,1612130,2022-06-26 08:00:00
NO2,1000000,1612130,2022-06-26 08:00:00
NO5,1000000,1612130,2022-06-26 08:00:00
NO4,1000000,39860,2022-06-26 08:00:00
NO3,1000000,39860,2022-06-26 08:00:00
NO1,1000000,1612130,2022-06-26 09:00:00
NO2,1000000,1612130,2022-06-26 09:00:00
NO5,1000000,1612130,2022-06-26 09:00:00
NO4,1000000,39550,2022-06-26 09:00:00
NO3,1000000,39550,2022-06-26 09:00:00
NO1,1000000,1580830,2022-06-26 10:00:00
NO2,1000000,1580830,2022-06-26 10:00:00
NO5,1000000,1580830,2022-06-26 10:00:00
NO4,1000000,39130,2022-06-26 10:00:00
NO3,1000000,39130,2022-06-26 10:00:00
NO1,1000000,1356490,2022-06-26 11:00:00
NO2,1000000,1356490,2022-06-26 11:00:00
NO5,1000000,1356490,2022-06-26 11:00:00
NO4,1000000,38820,2022-06-26 11:00:00
NO3,1000000,38820,2022-06-26 11:00:00
NO1,1000000,1580830,2022-06-26 12:00:00
NO2,1000000,1580830,2022-06-26 12:00:00
NO5,1000000,1580830,2022-06-26 12:00:00
NO4,1000000,38190,2022-06-26 12:00:00
NO3,1000000,38190,2022-06-26 12:00:00
NO1,1000000,859490,2022-06-26 13:00:00
NO2,1000000,859490,2022-06-26 13:00:00
NO5,1000000,859490,2022-06-26 13:00:00
NO4,1000000,37460,2022-06-26 13:00:00
NO3,1000000,37460,2022-06-26 13:00:00
NO1,1000000,1446330,2022-06-26 14:00:00
NO2,1000000,1446330,2022-06-26 14:00:00
NO5,1000000,1446330,2022-06-26 14:00:00
NO4,1000000,37150,2022-06-26 14:00:00
NO3,1000000,37150,2022-06-26 14:00:00
NO1,1000000,1553280,2022-06-26 15:00:00
NO2,1000000,1982030,2022-06-26 15:00:00
NO5,1000000,1553280,2022-06-26 15:00:00
NO4,1000000,35890,2022-06-26 15:00:00
NO3,1000000,35890,2022-06-26 15:00:00
NO1,1000000,1564970,2022-06-26 16:00:00
NO2,1000000,2011150,2022-06-26 16:00:00
NO5,1000000,1564970,2022-06-26 16:00:00
NO4,1000000,31620,2022-06-26 16:00:00
NO3,1000000,31620,2022-06-26 16:00:00
NO1,1000000,2295590,2022-06-26 17:00:00
NO2,1000000,2295590,2022-06-26 17:00:00
NO5,1000000,2295590,2022-06-26 17:00:00
NO4,1000000,31930,2022-06-26 17:00:00
NO3,1000000,31930,2022-06-26 17:00:00
NO1,1000000,2285160,2022-06-26 18:00:00
NO2,1000000,2285160,2022-06-26 18:00:00
NO5,1000000,2285160,2022-06-26 18:00:00
NO4,1000000,31620,2022-06-26 18:00:00
NO3,1000000,31620,2022-06-26 18:00:00
NO1,1000000,1972120,2022-06-26 19:00:00
NO2,1000000,2127700,2022-06-26 19:00:00
NO5,1000000,1972120,2022-06-26 19:00:00
NO4,1000000,25250,2022-06-26 19:00:00
NO3,1000000,25250,2022-06-26 19:00:00
NO1,1000000,1972120,2022-06-26 20:00:00
NO2,1000000,2095560,2022-06-26 20:00:00
NO5,1000000,1972120,2022-06-26 20:00:00
NO4,1000000,20660,2022-06-26 20:00:00
NO3,1000000,20660,2022-06-26 20:00:00
NO1,1000000,1930380,2022-06-26 21:00:00
NO2,1000000,2086070,2022-06-26 21:00:00
NO5,1000000,1930380,2022-06-26 21:00:00
NO4,1000000,15650,2022-06-26 21:00:00
NO3,1000000,15650,2022-06-26 21:00:00
NO1,1000000,1542850,2022-06-26 22:00:00
NO2,1000000,2059560,2022-06-26 22:00:00
NO5,1000000,1542850,2022-06-26 22:00:00
NO4,1000000,15650,2022-06-26 22:00:00
NO3,1000000,15650,2022-06-26 22:00:00
NO4,1000000,15650,2022-06-26 23:00:00
NO5,1000000,1557240,2022-06-26 23:00:00
NO1,1000000,1557240,2022-06-26 23:00:00
NO3,1000000,15650,2022-06-26 23:00:00
NO2,1000000,2079280,2022-06-26 23:00:00
NO4,1000000,20140,2022-06-27 00:00:00
NO5,1000000,1545770,2022-06-27 00:00:00
NO1,1000000,1545770,2022-06-27 00:00:00
NO3,1000000,20140,2022-06-27 00:00:00
NO2,1000000,2068850,2022-06-27 00:00:00
NO2,1000000,2068639,2022-06-27 01:00:00
NO3,1000000,21390,2022-06-27 01:00:00
NO5,1000000,1540550,2022-06-27 01:00:00
NO4,1000000,21390,2022-06-27 01:00:00
NO1,1000000,1540550,2022-06-27 01:00:00
NO2,1000000,2068540,2022-06-27 02:00:00
NO3,1000000,27550,2022-06-27 02:00:00
NO5,1000000,1539090,2022-06-27 02:00:00
NO4,1000000,27550,2022-06-27 02:00:00
NO1,1000000,1539090,2022-06-27 02:00:00
NO2,1000000,1779080,2022-06-27 03:00:00
NO3,1000000,31930,2022-06-27 03:00:00
NO1,1000000,1537630,2022-06-27 03:00:00
NO5,1000000,1537630,2022-06-27 03:00:00
NO4,1000000,31930,2022-06-27 03:00:00
NO2,1000000,1779080,2022-06-27 04:00:00
NO3,1000000,34330,2022-06-27 04:00:00
NO1,1000000,1539510,2022-06-27 04:00:00
NO5,1000000,1539510,2022-06-27 04:00:00
NO4,1000000,34330,2022-06-27 04:00:00
NO2,1000000,2086070,2022-06-27 05:00:00
NO3,1000000,36940,2022-06-27 05:00:00
NO1,1000000,1559330,2022-06-27 05:00:00
NO5,1000000,1559330,2022-06-27 05:00:00
NO4,1000000,36940,2022-06-27 05:00:00
NO2,1000000,2146790,2022-06-27 06:00:00
NO3,1000000,39230,2022-06-27 06:00:00
NO1,1000000,2139070,2022-06-27 06:00:00
NO5,1000000,2139070,2022-06-27 06:00:00
NO4,1000000,39230,2022-06-27 06:00:00
NO2,1000000,2178720,2022-06-27 07:00:00
NO3,1000000,390000,2022-06-27 07:00:00
NO1,1000000,2139070,2022-06-27 07:00:00
NO5,1000000,2139070,2022-06-27 07:00:00
NO4,1000000,39340,2022-06-27 07:00:00
NO2,1000000,2765140,2022-06-27 08:00:00
NO3,1000000,563460,2022-06-27 08:00:00
NO1,1000000,2765140,2022-06-27 08:00:00
NO5,1000000,2765140,2022-06-27 08:00:00
NO4,1000000,39860,2022-06-27 08:00:00
NO2,1000000,2765140,2022-06-27 09:00:00
NO3,1000000,563460,2022-06-27 09:00:00
NO1,1000000,2765140,2022-06-27 09:00:00
NO5,1000000,2765140,2022-06-27 09:00:00
NO4,1000000,39340,2022-06-27 09:00:00
NO2,1000000,3130350,2022-06-27 10:00:00
NO3,1000000,563460,2022-06-27 10:00:00
NO1,1000000,3130350,2022-06-27 10:00:00
NO5,1000000,3130350,2022-06-27 10:00:00
NO4,1000000,39030,2022-06-27 10:00:00
NO2,1000000,3130350,2022-06-27 11:00:00
NO3,1000000,38500,2022-06-27 11:00:00
NO1,1000000,3130350,2022-06-27 11:00:00
NO5,1000000,3130350,2022-06-27 11:00:00
NO4,1000000,38500,2022-06-27 11:00:00
NO2,1000000,3119920,2022-06-27 12:00:00
NO3,1000000,38500,2022-06-27 12:00:00
NO1,1000000,3119920,2022-06-27 12:00:00
NO5,1000000,3119920,2022-06-27 12:00:00
NO4,1000000,38500,2022-06-27 12:00:00
NO2,1000000,3119920,2022-06-27 13:00:00
NO3,1000000,38090,2022-06-27 13:00:00
NO1,1000000,3119920,2022-06-27 13:00:00
NO5,1000000,3119920,2022-06-27 13:00:00
NO4,1000000,38090,2022-06-27 13:00:00
NO2,1000000,3119920,2022-06-27 14:00:00
NO3,1000000,37560,2022-06-27 14:00:00
NO1,1000000,3119920,2022-06-27 14:00:00
NO5,1000000,3119920,2022-06-27 14:00:00
NO4,1000000,37560,2022-06-27 14:00:00
NO2,1000000,2900000,2022-06-27 15:00:00
NO3,1000000,36830,2022-06-27 15:00:00
NO1,1000000,2900000,2022-06-27 15:00:00
NO5,1000000,2900000,2022-06-27 15:00:00
NO4,1000000,36830,2022-06-27 15:00:00
NO2,1000000,2900000,2022-06-27 16:00:00
NO3,1000000,36100,2022-06-27 16:00:00
NO1,1000000,2900000,2022-06-27 16:00:00
NO5,1000000,2900000,2022-06-27 16:00:00
NO4,1000000,36100,2022-06-27 16:00:00
NO2,1000000,2600000,2022-06-27 17:00:00
NO3,1000000,35890,2022-06-27 17:00:00
NO1,1000000,2600000,2022-06-27 17:00:00
NO5,1000000,2600000,2022-06-27 17:00:00
NO4,1000000,35890,2022-06-27 17:00:00
NO2,1000000,2600000,2022-06-27 18:00:00
NO3,1000000,36210,2022-06-27 18:00:00
NO4,1000000,36210,2022-06-27 18:00:00
NO5,1000000,2600000,2022-06-27 18:00:00
NO1,1000000,2600000,2022-06-27 18:00:00
NO3,1000000,36310,2022-06-27 19:00:00
NO2,1000000,1988540,2022-06-27 19:00:00
NO5,1000000,1761550,2022-06-27 19:00:00
NO4,1000000,36310,2022-06-27 19:00:00
NO1,1000000,1761550,2022-06-27 19:00:00
NO2,1000000,1982560,2022-06-27 20:00:00
NO4,1000000,32970,2022-06-27 20:00:00
NO5,1000000,1657100,2022-06-27 20:00:00
NO1,1000000,1657100,2022-06-27 20:00:00
NO3,1000000,32970,2022-06-27 20:00:00
NO2,1000000,1930380,2022-06-27 21:00:00
NO1,1000000,1565800,2022-06-27 21:00:00
NO5,1000000,1565800,2022-06-27 21:00:00
NO4,1000000,31830,2022-06-27 21:00:00
NO3,1000000,31830,2022-06-27 21:00:00
NO4,1000000,26190,2022-06-27 22:00:00
NO2,1000000,1982560,2022-06-27 22:00:00
NO3,1000000,26190,2022-06-27 22:00:00
NO1,1000000,1565380,2022-06-27 22:00:00
NO5,1000000,1565380,2022-06-27 22:00:00
NO5,1000000,1476480,2022-06-27 23:00:00
NO4,1000000,30810,2022-06-27 23:00:00
NO1,1000000,1476480,2022-06-27 23:00:00
NO2,1000000,2294340,2022-06-27 23:00:00
NO3,1000000,30810,2022-06-27 23:00:00
NO4,1000000,24250,2022-06-28 00:00:00
NO3,1000000,24250,2022-06-28 00:00:00
NO2,1000000,2194110,2022-06-28 00:00:00
NO1,1000000,1465760,2022-06-28 00:00:00
NO5,1000000,1465760,2022-06-28 00:00:00
NO4,1000000,20820,2022-06-28 01:00:00
NO2,1000000,1810990,2022-06-28 01:00:00
NO3,1000000,20820,2022-06-28 01:00:00
NO5,1000000,1416630,2022-06-28 01:00:00
NO1,1000000,1416630,2022-06-28 01:00:00
NO2,1000000,1472730,2022-06-28 02:00:00
NO3,1000000,20400,2022-06-28 02:00:00
NO1,1000000,1396550,2022-06-28 02:00:00
NO5,1000000,1396550,2022-06-28 02:00:00
NO4,1000000,20400,2022-06-28 02:00:00
NO4,1000000,20400,2022-06-28 03:00:00
NO1,1000000,905500,2022-06-28 03:00:00
NO2,1000000,905500,2022-06-28 03:00:00
NO5,1000000,905500,2022-06-28 03:00:00
NO3,1000000,20400,2022-06-28 03:00:00
NO4,1000000,0,2022-06-28 04:00:00
NO1,1000000,832640,2022-06-28 04:00:00
NO3,1000000,0,2022-06-28 04:00:00
NO5,1000000,832640,2022-06-28 04:00:00
NO2,1000000,832640,2022-06-28 04:00:00
NO4,1000000,0,2022-06-28 05:00:00
NO1,1000000,1415490,2022-06-28 05:00:00
NO3,1000000,0,2022-06-28 05:00:00
NO2,1000000,1415490,2022-06-28 05:00:00
NO5,1000000,1415490,2022-06-28 05:00:00
NO4,1000000,0,2022-06-28 06:00:00
NO1,1000000,1472730,2022-06-28 06:00:00
NO3,1000000,0,2022-06-28 06:00:00
NO2,1000000,1472730,2022-06-28 06:00:00
NO5,1000000,1472730,2022-06-28 06:00:00
NO4,1000000,208160,2022-06-28 07:00:00
NO1,1000000,2393840,2022-06-28 07:00:00
NO3,1000000,208160,2022-06-28 07:00:00
NO2,1000000,2393840,2022-06-28 07:00:00
NO5,1000000,2393840,2022-06-28 07:00:00
NO4,1000000,166530,2022-06-28 08:00:00
NO1,1000000,1873440,2022-06-28 08:00:00
NO3,1000000,166530,2022-06-28 08:00:00
NO2,1000000,2304440,2022-06-28 08:00:00
NO5,1000000,1873440,2022-06-28 08:00:00
NO4,1000000,208160,2022-06-28 09:00:00
NO1,1000000,2445880,2022-06-28 09:00:00
NO3,1000000,208160,2022-06-28 09:00:00
NO2,1000000,2445880,2022-06-28 09:00:00
NO5,1000000,2445880,2022-06-28 09:00:00
NO4,1000000,208160,2022-06-28 10:00:00
NO1,1000000,2445880,2022-06-28 10:00:00
NO3,1000000,208160,2022-06-28 10:00:00
NO2,1000000,2445880,2022-06-28 10:00:00
NO5,1000000,2445880,2022-06-28 10:00:00
NO4,1000000,208160,2022-06-28 11:00:00
NO1,1000000,2497920,2022-06-28 11:00:00
NO3,1000000,208160,2022-06-28 11:00:00
NO2,1000000,2497920,2022-06-28 11:00:00
NO5,1000000,2497920,2022-06-28 11:00:00
NO4,1000000,208160,2022-06-28 12:00:00
NO1,1000000,2534350,2022-06-28 12:00:00
NO3,1000000,208160,2022-06-28 12:00:00
NO2,1000000,2534350,2022-06-28 12:00:00
NO5,1000000,2534350,2022-06-28 12:00:00
NO4,1000000,208160,2022-06-28 13:00:00
NO1,1000000,2555160,2022-06-28 13:00:00
NO3,1000000,208160,2022-06-28 13:00:00
NO2,1000000,2555160,2022-06-28 13:00:00
NO5,1000000,2555160,2022-06-28 13:00:00
NO4,1000000,208160,2022-06-28 14:00:00
NO1,1000000,2555160,2022-06-28 14:00:00
NO3,1000000,208160,2022-06-28 14:00:00
NO2,1000000,2555160,2022-06-28 14:00:00
NO5,1000000,2555160,2022-06-28 14:00:00
NO4,1000000,208160,2022-06-28 15:00:00
NO1,1000000,2341800,2022-06-28 15:00:00
NO3,1000000,208160,2022-06-28 15:00:00
NO2,1000000,2341800,2022-06-28 15:00:00
NO5,1000000,2341800,2022-06-28 15:00:00
NO4,1000000,208160,2022-06-28 16:00:00
NO1,1000000,1602000,2022-06-28 16:00:00
NO3,1000000,208160,2022-06-28 16:00:00
NO2,1000000,2139360,2022-06-28 16:00:00
NO5,1000000,1602000,2022-06-28 16:00:00
NO4,1000000,332120,2022-06-28 17:00:00
NO1,1000000,1577750,2022-06-28 17:00:00
NO3,1000000,332120,2022-06-28 17:00:00
NO2,1000000,2226900,2022-06-28 17:00:00
NO5,1000000,1577750,2022-06-28 17:00:00
NO4,1000000,468360,2022-06-28 18:00:00
NO1,1000000,1566400,2022-06-28 18:00:00
NO3,1000000,468360,2022-06-28 18:00:00
NO2,1000000,2246570,2022-06-28 18:00:00
NO5,1000000,1566400,2022-06-28 18:00:00
NO4,1000000,468360,2022-06-28 19:00:00
NO1,1000000,1580660,2022-06-28 19:00:00
NO3,1000000,468360,2022-06-28 19:00:00
NO2,1000000,2292360,2022-06-28 19:00:00
NO5,1000000,1580660,2022-06-28 19:00:00
NO4,1000000,239380,2022-06-28 20:00:00
NO1,1000000,1583580,2022-06-28 20:00:00
NO3,1000000,239380,2022-06-28 20:00:00
NO2,1000000,2198380,2022-06-28 20:00:00
NO5,1000000,1583580,2022-06-28 20:00:00
NO1,1000000,1542780,2022-06-28 21:00:00
NO4,1000000,239380,2022-06-28 21:00:00
NO3,1000000,239380,2022-06-28 21:00:00
NO2,1000000,2129580,2022-06-28 21:00:00
NO5,1000000,1542780,2022-06-28 21:00:00
NO1,1000000,1495210,2022-06-28 22:00:00
NO4,1000000,0,2022-06-28 22:00:00
NO3,1000000,0,2022-06-28 22:00:00
NO2,1000000,2130620,2022-06-28 22:00:00
NO5,1000000,1495210,2022-06-28 22:00:00
NO4,1000000,0,2022-06-28 23:00:00
NO5,1000000,1482430,2022-06-28 23:00:00
NO1,1000000,1482430,2022-06-28 23:00:00
NO3,1000000,0,2022-06-28 23:00:00
NO2,1000000,2262050,2022-06-28 23:00:00
NO4,1000000,22530,2022-06-29 00:00:00
NO5,1000000,1178420,2022-06-29 00:00:00
NO1,1000000,1178420,2022-06-29 00:00:00
NO3,1000000,22530,2022-06-29 00:00:00
NO2,1000000,1912350,2022-06-29 00:00:00
NO2,1000000,1912350,2022-06-29 01:00:00
NO3,1000000,20980,2022-06-29 01:00:00
NO5,1000000,1328300,2022-06-29 01:00:00
NO4,1000000,20980,2022-06-29 01:00:00
NO1,1000000,1328300,2022-06-29 01:00:00
NO2,1000000,1912350,2022-06-29 02:00:00
NO3,1000000,18190,2022-06-29 02:00:00
NO5,1000000,1199090,2022-06-29 02:00:00
NO4,1000000,18190,2022-06-29 02:00:00
NO1,1000000,1199090,2022-06-29 02:00:00
NO2,1000000,1860660,2022-06-29 03:00:00
NO3,1000000,19640,2022-06-29 03:00:00
NO5,1000000,666740,2022-06-29 03:00:00
NO4,1000000,19640,2022-06-29 03:00:00
NO1,1000000,666740,2022-06-29 03:00:00
NO2,1000000,1819310,2022-06-29 04:00:00
NO3,1000000,5170,2022-06-29 04:00:00
NO5,1000000,1209430,2022-06-29 04:00:00
NO4,1000000,5170,2022-06-29 04:00:00
NO1,1000000,1209430,2022-06-29 04:00:00
NO2,1000000,2005380,2022-06-29 05:00:00
NO3,1000000,5170,2022-06-29 05:00:00
NO5,1000000,1418920,2022-06-29 05:00:00
NO4,1000000,5170,2022-06-29 05:00:00
NO1,1000000,1418920,2022-06-29 05:00:00
NO2,1000000,2274140,2022-06-29 06:00:00
NO3,1000000,160000,2022-06-29 06:00:00
NO1,1000000,2015720,2022-06-29 06:00:00
NO5,1000000,2015720,2022-06-29 06:00:00
NO4,1000000,160000,2022-06-29 06:00:00
NO2,1000000,2666950,2022-06-29 07:00:00
NO3,1000000,160000,2022-06-29 07:00:00
NO1,1000000,2666950,2022-06-29 07:00:00
NO5,1000000,2666950,2022-06-29 07:00:00
NO4,1000000,160000,2022-06-29 07:00:00
NO2,1000000,2636140,2022-06-29 08:00:00
NO3,1000000,160000,2022-06-29 08:00:00
NO1,1000000,2274140,2022-06-29 08:00:00
NO5,1000000,2274140,2022-06-29 08:00:00
NO4,1000000,160000,2022-06-29 08:00:00
NO2,1000000,2855180,2022-06-29 09:00:00
NO3,1000000,160000,2022-06-29 09:00:00
NO1,1000000,2274140,2022-06-29 09:00:00
NO5,1000000,2274140,2022-06-29 09:00:00
NO4,1000000,41970,2022-06-29 09:00:00
NO2,1000000,2709430,2022-06-29 10:00:00
NO3,1000000,144720,2022-06-29 10:00:00
NO1,1000000,2015720,2022-06-29 10:00:00
NO5,1000000,2015720,2022-06-29 10:00:00
NO4,1000000,144720,2022-06-29 10:00:00
NO2,1000000,2694030,2022-06-29 11:00:00
NO3,1000000,41970,2022-06-29 11:00:00
NO1,1000000,1634590,2022-06-29 11:00:00
NO5,1000000,1634590,2022-06-29 11:00:00
NO4,1000000,41970,2022-06-29 11:00:00
NO2,1000000,2636760,2022-06-29 12:00:00
NO3,1000000,41550,2022-06-29 12:00:00
NO1,1000000,1665500,2022-06-29 12:00:00
NO5,1000000,1665500,2022-06-29 12:00:00
NO4,1000000,41550,2022-06-29 12:00:00
NO2,1000000,2851360,2022-06-29 13:00:00
NO3,1000000,41140,2022-06-29 13:00:00
NO1,1000000,1633040,2022-06-29 13:00:00
NO5,1000000,1633040,2022-06-29 13:00:00
NO4,1000000,41140,2022-06-29 13:00:00
NO2,1000000,2756880,2022-06-29 14:00:00
NO3,1000000,35770,2022-06-29 14:00:00
NO1,1000000,1624870,2022-06-29 14:00:00
NO5,1000000,1624870,2022-06-29 14:00:00
NO4,1000000,35770,2022-06-29 14:00:00
NO1,1000000,1617220,2022-06-29 15:00:00
NO2,1000000,2790470,2022-06-29 15:00:00
NO3,1000000,35660,2022-06-29 15:00:00
NO4,1000000,35660,2022-06-29 15:00:00
NO5,1000000,1617220,2022-06-29 15:00:00
NO4,1000000,310110,2022-06-29 16:00:00
NO5,1000000,1617220,2022-06-29 16:00:00
NO3,1000000,310110,2022-06-29 16:00:00
NO2,1000000,2686690,2022-06-29 16:00:00
NO1,1000000,1617220,2022-06-29 16:00:00
NO4,1000000,465170,2022-06-29 17:00:00
NO5,1000000,1615570,2022-06-29 17:00:00
NO3,1000000,465170,2022-06-29 17:00:00
NO1,1000000,1615570,2022-06-29 17:00:00
NO2,1000000,2790370,2022-06-29 17:00:00
NO4,1000000,558200,2022-06-29 18:00:00
NO3,1000000,248090,2022-06-29 18:00:00
NO1,1000000,1606370,2022-06-29 18:00:00
NO2,1000000,2785410,2022-06-29 18:00:00
NO5,1000000,1606370,2022-06-29 18:00:00
NO3,1000000,31730,2022-06-29 19:00:00
NO2,1000000,2666950,2022-06-29 19:00:00
NO4,1000000,577940,2022-06-29 19:00:00
NO1,1000000,2666950,2022-06-29 19:00:00
NO5,1000000,2666950,2022-06-29 19:00:00
NO5,1000000,2666950,2022-06-29 20:00:00
NO3,1000000,31110,2022-06-29 20:00:00
NO4,1000000,578250,2022-06-29 20:00:00
NO1,1000000,2666950,2022-06-29 20:00:00
NO2,1000000,2666950,2022-06-29 20:00:00
NO3,1000000,30600,2022-06-29 21:00:00
NO2,1000000,2790990,2022-06-29 21:00:00
NO1,1000000,2790990,2022-06-29 21:00:00
NO5,1000000,2790990,2022-06-29 21:00:00
NO4,1000000,578770,2022-06-29 21:00:00
NO3,1000000,28740,2022-06-29 22:00:00
NO4,1000000,465170,2022-06-29 22:00:00
NO5,1000000,2790990,2022-06-29 22:00:00
NO2,1000000,2790990,2022-06-29 22:00:00
NO1,1000000,2790990,2022-06-29 22:00:00
NO5,1000000,2576630,2022-06-29 23:00:00
NO3,1000000,21850,2022-06-29 23:00:00
NO2,1000000,2852530,2022-06-29 23:00:00
NO4,1000000,411230,2022-06-29 23:00:00
NO1,1000000,2576630,2022-06-29 23:00:00
NO3,1000000,21230,2022-06-30 00:00:00
NO4,1000000,430810,2022-06-30 00:00:00
NO5,1000000,1553600,2022-06-30 00:00:00
NO1,1000000,1553600,2022-06-30 00:00:00
NO2,1000000,2722260,2022-06-30 00:00:00
NO4,1000000,21540,2022-06-30 01:00:00
NO1,1000000,1549890,2022-06-30 01:00:00
NO3,1000000,21540,2022-06-30 01:00:00
NO5,1000000,1549890,2022-06-30 01:00:00
NO2,1000000,2743690,2022-06-30 01:00:00
